,Latitude,Longitude
0,47.17777777380951,9.525396814285711
1,15.098915733087646,39.047178997870645
2,26.16672578775511,50.554937640816355
3,24.563413171856272,-76.34670270399205
4,35.044665873821366,33.16809077328556
5,38.641141118148816,22.69276402200056
6,16.019540226018798,-24.189289450783683
7,42.73546962149534,19.210456289227736
8,18.154290367568578,-77.28768007068781
9,31.302104327227344,15.379026807207206
10,-13.748024615298972,27.937999283434504
11,-18.418140336561358,35.82758982922647
12,31.973150977055443,35.14317152135122
13,-20.042210138405785,-174.81422101449272
14,42.1910594496879,43.36039662643032
15,31.764929775972444,35.794599035450666
16,35.90003953173239,14.441602799313898
17,17.26657589214286,-88.72533878892854
18,38.42950800118486,69.62824300934693
19,13.166262437686568,-59.554104474813435
20,11.79815649927821,30.654578181387105
21,40.73462521567843,-4.107582653257566
22,15.431496058267715,-61.36601050787405
23,39.95141604823838,-8.96115940394797
24,13.457474273173645,-15.38402772263473
25,3.0741379344827586,73.20402298275863
26,11.399011149699787,17.508521753147754
27,37.95415512650093,-87.27026841667885
28,50.08756856284216,-89.77292810710291
29,17.08551912568309,-61.791438977049125
30,13.724028272253621,-88.89168962479607
31,40.269378605017394,44.84238283435982
32,16.3106091093694,-12.090785786216227
33,47.177578730719716,104.64457430033092
34,24.89153910313896,55.512443322869956
35,50.740197686397586,4.54117382889382
36,41.50068424702527,74.18729043493663
37,0.6599576250000002,6.8547316364406745
38,-32.582246889681045,144.0704980935929
39,47.62893752103055,14.375785571544666
40,33.919904976364,35.728983624284865
41,53.23000391455841,-2.3124709082900456
42,13.874644546919434,-60.97551343080568
43,46.85733898658853,2.629185966200544
44,-3.1493556659279673,23.136452271716077
45,43.35672221362737,12.014480802824346
46,1.3487188201814049,103.83875850272109
47,-10.394024736145157,16.401272530470365
48,21.812534029688983,-79.47334715600442
49,-0.5179487307692308,166.93717949230768
50,46.1064268063865,14.88399816500714
51,4.476749542838515,44.91170192620164
52,7.308793486201614,-0.9182876368226672
53,9.326775396751744,-67.78867771618299
54,-1.6723768141842212,-78.99615820416562
55,39.48937040617918,126.69423605912804
56,27.328266823239396,90.36244131795776
57,5.701757190255599,-58.83083066916936
58,7.4193208676403,80.46520568715839
59,40.17964808152909,47.49281758504847
60,25.587140733893552,51.30424937815127
61,14.452744237888776,-87.46099184936729
62,-13.797341518711654,-171.9461145223927
63,35.64416007372811,9.953045725077908
64,62.21903914498079,25.077215647262175
65,35.602692836177944,3.2357781895833297
66,29.65528821174937,31.201674646538475
67,13.153022868235297,-61.20758496352939
68,30.547532934448903,70.89118622461135
69,22.951111907526897,57.005686679641634
70,-2.3718651,53.89998678095239
71,4.956456043543949,-55.22074175659336
72,18.55597549790613,103.86153806955181
73,-17.465418782614233,153.7388642142763
74,-29.532801825284714,27.839331817312054
75,-3.3388393912852976,29.94239248666018
76,50.79451581149879,10.3546308040778
77,12.11466877097792,-61.67570977760256
78,10.143885998136545,-10.932267452538229
79,14.32192564637324,-15.455536963748761
80,8.400613364263904,-80.69011388045352
81,41.088975842538375,20.014610398598283
82,63.12223574474748,11.154908774338358
83,18.915943306661003,-72.70277441080437
84,18.963587138613715,-70.32378143995615
85,44.838977282461975,16.214105350764154
86,-20.090666421145407,17.914811306607934
87,-2.253971583778722,14.500682745663406
88,58.68836440873403,25.171532147339256
89,33.441704068215216,51.97462185447045
90,53.16031587408502,-8.04252030411765
91,-17.90726481513832,-65.98630822911254
92,51.707144915677524,4.763255082658394
93,65.1188823344594,-20.122033162162175
94,53.69521710575467,28.07447138717179
95,34.26755179750329,44.819735659741745
96,4.772205584131735,114.78722555
97,-20.16545813665089,58.018590925276456
98,7.940281339102552,1.019541623135198
99,48.91098144203373,30.500507043786907
100,48.632543665402,19.365574415985193
101,47.19996795913628,19.374871329860937
102,-19.51366769764961,46.91174528203861
103,13.823742423327612,5.1657145352544696
104,22.313406443332205,-101.2155410796428
105,32.43825352786017,-6.87541255173502
106,35.522536769858306,37.54516511034265
107,17.4275666148499,106.24639039878078
108,1.6745713476565918,10.256904171528674
109,-29.213354816197647,27.27136591656818
110,-1.9394612670747415,29.76089705103098
111,0.19989898969696976,155.31434344
112,-32.59928032973451,-71.28381337516883
113,12.652114567371678,-85.79024917962657
114,-15.907207357767586,-46.754651876145815
115,6.555555260452778,-9.610535673670606
116,28.083223992596093,83.98367697722581
117,-40.80756617511359,172.13338754614193
118,9.787084097716892,39.033610423896626
119,6.0596350752889805,12.290136607209545
120,12.037851128117365,-15.074667832192336
121,-13.576211559349288,34.0900844323929
122,17.257664882352937,-62.678431374866264
123,55.363154582527436,23.570568274084486
124,4.158560292365015,105.48366126199983
125,6.277968385420459,-74.60067477977076
126,9.984874249021164,-84.36544247220046
127,12.426171746708636,122.52542846646618
128,59.76329472638727,15.613113568582902
129,56.79549932567972,24.972936568341776
130,20.66886818032532,96.66027926288167
131,8.871196836117218,7.505417882183559
132,23.13201876365573,43.13717646269918
133,43.39404794947412,20.818432705874237
134,49.10464270505259,67.2293972689045
135,-32.137392931677624,-63.40704642595547
136,-16.26263799283151,167.87463600315414
137,-26.523132184482748,31.459051718965487
138,-6.088844286200513,146.16650180082024
139,8.383902946244081,-11.833734507651902
140,35.663678854389765,136.2571864078664
141,-11.544792898749385,-74.99344623821625
142,14.588660792568303,45.226203404162575
143,14.267572096348117,101.0853822675307
144,29.242907063604267,48.03933639929329
145,49.78368069968945,6.074940477432715
146,-1.2048260787972538,37.46066132175266
147,24.180761153818956,78.74542848180272
148,6.291666683333333,170.28055555
149,7.309086805798724,-5.4328450791372065
150,12.184510068560966,104.6864102706091
151,-19.04776307166295,29.515316514168575
152,44.13574551515706,17.93174891146324
153,0.856971667431117,32.22742932908762
154,41.68783335031477,21.62007067650266
155,5.711149962388709,18.94980331945174
156,39.106489381844014,36.10583998441703
157,-33.00118590534906,-56.08553540779698
158,47.251240856640884,28.409151141351582
159,52.12041661392083,19.817674493214827
160,54.94558824218101,53.69835784657256
161,-0.6242397208205919,11.470208970361865
162,-12.016042649645396,43.873205280319155
163,31.57282552410425,112.93783274182826
164,55.83392752912624,10.290094870087835
165,12.286317082699647,-1.871609323290026
166,10.583633632792782,-61.2477777781983
167,45.795001675012294,24.881624417608737
168,14.923478498284744,-90.40324434962857
169,-5.040146322980883,111.43602619652627
170,32.256605443909095,35.04284874672011
171,42.7065629662487,25.452798224694078
172,39.99380960634831,67.20674712618938
173,-5.933713073775616,36.08053171316829
174,13.56462154077603,-6.950036739165464
175,46.83124378951757,8.202502577371048
176,-7.2809523928571425,178.08928571428572
177,9.241415907790442,2.1443915450113806
178,36.34823458189247,127.59292218829304
179,-24.191971382435096,-57.77999778443103
180,49.80460735084415,15.11296640964855
181,-22.135393904788184,25.103290362246728
182,23.845784831812622,90.04950804740703
183,-9.178478828875221,160.24247341832697
184,11.631813184615382,42.854261293406616
185,38.60853907219789,60.21196978005488
186,8.17309647215189,147.2725600903334
187,34.04674068522445,67.266813183732
188,7.422343669955146,134.51021051390134
